order_id,product_name,category,order_date,revenue,region
1452,Bread,Bakery,2023-08-07,105.42909326227911,North
1453,Bread,Produce,2023-08-27,379.7076624566359,North
1454,Chicken,Dairy,2023-06-14,345.0641860165325,Central
1455,Rice,Bakery,2023-02-07,471.41547064621267,West
1456,Fruits,Grains,2023-09-01,283.6288183864574,West
1457,Rice,Grains,2023-05-24,386.44301891900085,North
1458,Eggs,Produce,2023-10-21,481.9425204379541,Central
1459,Vegetables,Bakery,2023-12-21,48.290942763743196,West
1460,Milk,Grains,2023-10-28,265.56238776935135,East
1461,Chicken,Produce,2023-10-03,193.47247355756417,Central
1462,Milk,Bakery,2023-10-15,415.7539639826808,West
1463,Bread,Grains,2023-08-06,85.28232136351599,East
1464,Chicken,Meat,2023-09-12,483.5725429069962,East
1465,Rice,Dairy,2023-01-15,166.94301247782593,Central
1466,Chicken,Produce,2023-04-17,396.15658346955917,North
1467,Bread,Dairy,2023-03-31,484.3812174238476,South
1468,Bread,Grains,2023-03-25,403.6937762793933,South
1469,Chicken,Produce,2023-08-02,391.8719259737528,West
1470,Vegetables,Dairy,2023-03-24,221.12078349079235,Central
1471,Fruits,Dairy,2023-02-20,327.4591880581713,Central
1472,Chicken,Grains,2023-07-07,12.364549415317713,North
1473,Vegetables,Dairy,2023-11-12,434.09401904489613,South
1474,Fruits,Bakery,2023-05-27,197.3730554853186,South
1475,Rice,Grains,2023-10-10,334.17185828249546,East
1476,Eggs,Meat,2023-11-17,147.66404315104506,North
1477,Milk,Produce,2023-03-23,471.8493163224101,South
1478,Milk,Produce,2023-04-02,364.08459363650644,East
1479,Fruits,Produce,2023-10-27,58.27608089127847,South
1480,Eggs,Dairy,2023-02-24,424.63664769694435,East
1481,Bread,Produce,2023-11-08,51.516265858771604,Central
1482,Eggs,Dairy,2023-09-20,486.0533772591083,West
1483,Vegetables,Bakery,2023-11-01,115.47380746664562,East
1484,Rice,Meat,2023-02-01,293.7338832486327,Central
1485,Fruits,Bakery,2023-02-20,160.94376613798428,Central
1486,Bread,Produce,2023-11-09,232.4623988874114,Central
1487,Rice,Bakery,2023-06-13,219.21255647931213,Central
1488,Fruits,Bakery,2023-04-21,474.69164381022756,North
1489,Milk,Bakery,2023-11-19,483.88934190354024,East
1490,Milk,Bakery,2023-02-19,29.621105869861374,Central
1491,Rice,Bakery,2023-06-05,395.76380514819743,Central
1492,Vegetables,Dairy,2023-04-06,430.12238024092153,West
1493,Fruits,Dairy,2023-08-24,98.33657694678887,South
1494,Fruits,Meat,2023-09-16,476.853323457619,Central
1495,Chicken,Meat,2023-08-07,120.7639592313145,Central
1496,Vegetables,Dairy,2023-08-12,222.87835704735755,West
1497,Rice,Produce,2023-04-21,223.57028991043217,East
1498,Vegetables,Meat,2023-07-22,120.76081895797144,East
1499,Vegetables,Bakery,2023-12-16,471.95190062218757,West
1500,Vegetables,Dairy,2023-02-21,480.7580479248256,South
1501,Milk,Bakery,2023-06-27,466.66780306707403,North
1502,Vegetables,Produce,2023-03-17,174.53102539840222,Central
1503,Chicken,Produce,2023-01-12,292.3860277987422,North
1504,Vegetables,Meat,2023-08-23,219.82033800911177,Central
1505,Bread,Produce,2023-08-16,389.9396677918632,Central
1506,Bread,Bakery,2023-03-05,357.5675107480427,Central
1507,Vegetables,Produce,2023-06-19,14.263126884033452,Central
1508,Chicken,Meat,2023-08-08,480.77574671729644,South
1509,Fruits,Dairy,2023-02-26,434.9602223740613,Central
1510,Chicken,Bakery,2023-06-05,355.6796452526345,East
1511,Eggs,Grains,2023-01-09,143.83528493902773,South
1512,Vegetables,Dairy,2023-10-12,40.01975162285636,West
1513,Milk,Grains,2023-05-30,30.329543632232472,South
1514,Eggs,Dairy,2023-04-18,205.01265953769317,North
1515,Milk,Meat,2023-09-09,453.975218866755,North
1516,Fruits,Grains,2023-03-02,359.3430849169461,North
1517,Fruits,Meat,2023-06-11,346.9520946867101,North
1518,Fruits,Meat,2023-02-21,331.2917617557801,East
1519,Fruits,Meat,2023-04-13,431.71608820830636,West
1520,Eggs,Dairy,2023-10-17,308.02210753190525,East
1521,Fruits,Bakery,2023-11-08,148.47191065741458,West
1522,Rice,Produce,2023-03-15,399.85030370701736,East
1523,Rice,Grains,2023-04-25,337.6395582242497,East
1524,Bread,Produce,2023-12-22,164.84482866248192,West
1525,Rice,Dairy,2023-02-04,333.6483372760633,North
1526,Fruits,Meat,2023-07-06,332.1523872313821,West
1527,Eggs,Meat,2023-12-06,82.00893184769784,Central
1528,Chicken,Dairy,2023-10-02,440.5311552679137,East
1529,Chicken,Dairy,2023-09-12,276.0529236671455,West
1530,Chicken,Dairy,2023-05-25,67.29132430711029,West
1531,Vegetables,Dairy,2023-02-22,240.2826582459393,North
1532,Rice,Meat,2023-12-16,207.8706100832063,Central
1533,Rice,Meat,2023-08-29,218.4238440532161,East
1534,Fruits,Dairy,2023-01-13,468.0402310324949,Central
1535,Bread,Produce,2023-12-20,139.7492800345905,South
1536,Milk,Grains,2023-02-16,471.62610861151165,Central
1537,Fruits,Bakery,2023-01-10,112.50484341213833,East
1538,Vegetables,Meat,2023-04-14,67.70278921984826,North
1539,Eggs,Grains,2023-03-05,291.9461217407617,South
1540,Fruits,Dairy,2023-10-31,105.8202526290669,West
1541,Vegetables,Bakery,2023-01-24,271.00868105865896,South
1542,Fruits,Bakery,2023-02-12,17.992790356825473,East
1543,Chicken,Bakery,2023-04-15,77.13727726524048,North
1544,Eggs,Dairy,2023-03-31,493.2929378166705,Central
1545,Milk,Grains,2023-08-28,221.83799705607856,North
1546,Fruits,Produce,2023-03-26,273.8857413016215,East
1547,Bread,Produce,2023-11-10,76.07660837046349,Central
1548,Fruits,Meat,2023-04-16,284.796034027969,Central
1549,Eggs,Produce,2023-05-16,79.89586476791848,West
1550,Bread,Produce,2023-04-02,490.7294228878134,West
1551,Chicken,Dairy,2023-11-21,427.67981435511655,East
1552,Rice,Produce,2023-12-25,382.2389784060251,South
1553,Vegetables,Grains,2023-02-25,405.63398600016706,East
1554,Milk,Bakery,2023-10-03,93.51224029170092,West
1555,Bread,Meat,2023-08-30,157.28011178250114,North
1556,Milk,Dairy,2023-04-24,166.53790971552723,South
1557,Milk,Dairy,2023-01-06,424.40006093636526,East
1558,Chicken,Dairy,2023-08-13,245.20422330146553,South
1559,Milk,Meat,2023-06-09,11.99615408434229,East
1560,Eggs,Grains,2023-01-11,144.70769721130546,South
1561,Rice,Grains,2023-12-19,488.7014311604999,South
1562,Chicken,Meat,2023-10-05,213.56902801244595,North
1563,Rice,Bakery,2023-07-04,313.7278803130349,East
1564,Vegetables,Bakery,2023-06-19,214.59821208998048,North
1565,Fruits,Meat,2023-03-06,286.1565549118503,Central
1566,Rice,Produce,2023-01-21,282.7910786494649,North
1567,Rice,Meat,2023-09-12,10.727843811816228,South
1568,Vegetables,Bakery,2023-05-03,381.4591386275526,Central
1569,Bread,Produce,2023-06-05,433.85878405435335,North
1570,Chicken,Meat,2023-01-21,70.06522094086809,East
1571,Eggs,Meat,2023-02-17,402.72485982843926,Central
1572,Milk,Produce,2023-11-25,24.56786644079366,North
1573,Milk,Meat,2023-11-02,312.57692787634187,South
1574,Bread,Dairy,2023-06-28,343.5131744602347,Central
1575,Bread,Produce,2023-04-12,168.9121938204432,South
1576,Fruits,Dairy,2023-08-18,178.0825979444853,North
1577,Fruits,Meat,2023-06-30,12.936653155176955,North
1578,Milk,Produce,2023-03-06,93.18680045471933,Central
1579,Fruits,Dairy,2023-04-05,496.256580634291,South
1580,Eggs,Produce,2023-10-31,440.91816464367884,North
1581,Vegetables,Bakery,2023-06-06,189.5704900901201,South
1582,Bread,Grains,2023-02-27,235.37980357862727,North
1583,Eggs,Meat,2023-05-05,358.28146703975864,East
1584,Vegetables,Dairy,2023-03-12,200.9182701401797,South
1585,Chicken,Meat,2023-12-03,467.99280254925793,Central
1586,Fruits,Grains,2023-08-28,314.8066998195038,Central
1587,Fruits,Meat,2023-11-08,257.17400574433134,Central
1588,Bread,Bakery,2023-04-30,243.05915090193471,Central
1589,Chicken,Dairy,2023-08-14,22.05001682170355,North
1590,Chicken,Meat,2023-08-15,359.4075403820412,Central
1591,Vegetables,Bakery,2023-07-24,237.34747376859357,West
1592,Milk,Dairy,2023-03-04,219.34195166743407,North
1593,Milk,Produce,2023-09-08,359.6128656124454,North
1594,Bread,Grains,2023-05-16,238.26874912545065,South
1595,Eggs,Dairy,2023-03-23,250.02621843577296,North
1596,Chicken,Grains,2023-09-21,442.20650206301735,East
1597,Fruits,Dairy,2023-11-16,424.12534696901474,West
1598,Vegetables,Meat,2023-04-27,73.85997423411602,South
1599,Vegetables,Bakery,2023-05-05,206.88063334181038,South
1600,Vegetables,Bakery,2023-01-09,164.67965410409425,South
1601,Fruits,Dairy,2023-05-27,87.74491565180288,West
1602,Bread,Bakery,2023-04-11,340.4018735719179,Central
1603,Rice,Meat,2023-06-05,494.46729899226114,Central
1604,Milk,Meat,2023-12-03,114.32955331866708,North
1605,Chicken,Bakery,2023-04-03,120.9557356853709,South
1606,Milk,Grains,2023-08-14,351.44482937305185,East
1607,Rice,Meat,2023-08-19,54.26865244003283,North
1608,Rice,Dairy,2023-08-25,46.5733448620094,North
1609,Rice,Meat,2023-04-15,47.10488908786836,Central
1610,Vegetables,Bakery,2023-04-25,5.082490476304608,North
1611,Eggs,Dairy,2023-01-18,245.46686644311538,West
1612,Rice,Dairy,2023-10-24,292.1049225919021,West
1613,Bread,Bakery,2023-01-27,423.72517527473906,South
1614,Bread,Bakery,2023-05-13,131.7235789376299,South
1615,Fruits,Bakery,2023-07-09,39.084689430529494,Central
1616,Bread,Bakery,2023-07-29,278.5052607332669,North
1617,Vegetables,Grains,2023-01-05,61.14176088393112,South
1618,Fruits,Dairy,2023-05-06,110.92725743523785,South
1619,Rice,Bakery,2023-11-18,273.9115527551597,North
1620,Bread,Bakery,2023-02-02,200.55923771365897,West
1621,Eggs,Dairy,2023-04-18,462.5568376662401,North
1622,Vegetables,Meat,2023-06-26,151.0725730059851,East
1623,Rice,Bakery,2023-08-07,63.786874928587125,North
1624,Bread,Dairy,2023-05-28,44.25909531366267,East
1625,Vegetables,Meat,2023-05-29,332.11879197641235,West
1626,Eggs,Bakery,2023-01-16,185.4833026085024,North
1627,Chicken,Bakery,2023-09-18,158.61904279783334,West
1628,Fruits,Meat,2023-04-29,496.1314652838825,North
1629,Fruits,Bakery,2023-11-07,435.83935566977794,South
1630,Milk,Dairy,2023-01-13,335.774331483106,Central
1631,Vegetables,Produce,2023-02-03,230.131454037422,Central
1632,Eggs,Bakery,2023-02-21,314.2977947797641,West
1633,Eggs,Grains,2023-05-14,485.2770888770242,West
1634,Vegetables,Grains,2023-12-22,6.200262605927262,South
1635,Bread,Grains,2023-08-09,421.0628157220039,North
1636,Chicken,Grains,2023-07-02,130.68917449532972,South
1637,Eggs,Grains,2023-09-10,86.55721757958702,East
1638,Bread,Grains,2023-12-27,387.42594588953875,West
1639,Chicken,Meat,2023-03-23,437.56711331786454,Central
1640,Vegetables,Produce,2023-08-25,402.57098344606976,West
1641,Chicken,Grains,2023-07-08,149.11690656694563,West
1642,Chicken,Bakery,2023-07-21,450.3719084380268,South
1643,Chicken,Produce,2023-10-26,329.9880915703682,West
1644,Eggs,Grains,2023-12-01,398.5085592377925,Central
1645,Bread,Dairy,2023-02-07,35.05974069781735,Central
1646,Eggs,Grains,2023-05-01,389.6919494519362,East
1647,Vegetables,Produce,2023-05-15,422.1481237029548,Central
1648,Bread,Grains,2023-07-19,404.2067197926407,South
1649,Fruits,Dairy,2023-05-24,133.2344035158599,West
1650,Rice,Dairy,2023-07-31,14.275330522048616,South
1651,Milk,Produce,2023-07-25,364.8599427956905,East
1652,Eggs,Grains,2023-09-20,341.9928471436782,South
1653,Rice,Produce,2023-04-05,197.08005677909952,West
1654,Chicken,Dairy,2023-05-22,402.3503979224311,North
1655,Bread,Bakery,2023-06-08,316.931351808657,West
1656,Eggs,Grains,2023-09-20,105.98489006584927,South
1657,Bread,Dairy,2023-07-10,480.1106314698153,South
1658,Fruits,Produce,2023-02-17,129.23934440298632,South
1659,Vegetables,Dairy,2023-01-29,412.4491339081943,West
1660,Bread,Grains,2023-08-06,277.43091157391666,East
1661,Eggs,Meat,2023-03-24,387.9047385168524,Central
1662,Milk,Bakery,2023-10-05,9.140578830980456,South
1663,Vegetables,Grains,2023-04-10,434.41838733010616,Central
1664,Bread,Produce,2023-01-10,6.694778738975906,Central
1665,Rice,Bakery,2023-12-02,270.87117288138757,West
1666,Rice,Meat,2023-12-18,400.0841256190681,South
1667,Fruits,Produce,2023-12-27,250.51709634169669,West
1668,Rice,Produce,2023-02-07,442.2188096564688,Central
1669,Chicken,Meat,2023-08-21,274.5974169906078,North
1670,Vegetables,Dairy,2023-08-23,253.22343256924907,South
1671,Bread,Grains,2023-09-04,129.5470212018777,West
1672,Chicken,Produce,2023-01-10,281.97901407468436,East
1673,Fruits,Grains,2023-11-16,25.325470271175586,Central
1674,Chicken,Grains,2023-04-10,281.3276848921723,Central
1675,Fruits,Bakery,2023-09-10,489.6543793898407,East
1676,Fruits,Produce,2023-10-25,23.163271006202113,South
1677,Eggs,Produce,2023-05-13,148.8051233530997,Central
1678,Bread,Bakery,2023-11-20,368.45580806186894,Central
1679,Bread,Bakery,2023-11-11,154.44218647119567,North
1680,Bread,Grains,2023-04-24,101.7011781663265,West
1681,Milk,Dairy,2023-03-12,454.514602891189,East
1682,Fruits,Meat,2023-07-28,74.37219362305761,North
1683,Rice,Meat,2023-04-14,443.2957835856273,West
1684,Eggs,Meat,2023-09-26,102.66107444152472,North
1685,Vegetables,Dairy,2023-06-03,294.93451671856815,Central
1686,Eggs,Grains,2023-04-11,228.07453841965506,North
1687,Bread,Bakery,2023-06-08,143.89771264307913,South
1688,Fruits,Dairy,2023-01-24,371.74060422661563,West
1689,Bread,Dairy,2023-06-12,277.26200994720494,East
1690,Fruits,Grains,2023-12-31,19.228196449367672,South
1691,Fruits,Grains,2023-11-08,289.34859527447924,North
1692,Eggs,Grains,2023-11-03,174.05821657418562,North
1693,Milk,Dairy,2023-01-27,495.4399464515645,Central
1694,Eggs,Produce,2023-06-08,321.26427783125047,West
1695,Chicken,Bakery,2023-03-28,245.7219460774912,North
1696,Rice,Dairy,2023-06-03,305.34377908940775,North
1697,Fruits,Dairy,2023-05-20,145.19255461350335,West
1698,Milk,Produce,2023-04-04,426.8881174100553,North
1699,Eggs,Grains,2023-07-12,9.12604758945957,West
1700,Fruits,Grains,2023-07-08,246.10778540823313,North
1701,Vegetables,Produce,2023-01-06,158.58126436955146,East
1702,Milk,Dairy,2023-08-03,266.11151025212524,South
1703,Eggs,Produce,2023-05-13,358.086414248799,East
1704,Vegetables,Bakery,2023-11-09,63.430169196040616,South
1705,Bread,Bakery,2023-10-14,114.93314058372242,West
1706,Milk,Dairy,2023-02-27,197.7679694148523,Central
1707,Rice,Grains,2023-11-20,187.4494888592564,East
1708,Bread,Meat,2023-03-07,286.5596682760755,Central
1709,Vegetables,Meat,2023-10-20,466.2029211092728,East
1710,Vegetables,Produce,2023-06-21,243.68390312390747,Central
1711,Chicken,Grains,2023-06-15,431.7060047241944,North
1712,Vegetables,Grains,2023-08-29,434.1931853641628,North
1713,Vegetables,Produce,2023-05-04,105.10881704928471,South
1714,Milk,Dairy,2023-01-28,269.88420699178755,South
1715,Rice,Grains,2023-10-13,228.15285038465342,East
1716,Rice,Bakery,2023-07-17,86.96075720458887,West
1717,Chicken,Dairy,2023-07-16,239.8927058053226,East
1718,Milk,Meat,2023-03-25,342.64606692107674,South
1719,Rice,Meat,2023-07-16,350.59445073521897,West
1720,Chicken,Produce,2023-07-31,130.08079215218578,West
1721,Bread,Bakery,2023-06-12,139.6220116713669,Central
1722,Milk,Grains,2023-01-04,267.86750186674385,North
1723,Eggs,Bakery,2023-10-21,306.3100891754797,East
1724,Milk,Bakery,2023-12-14,39.57815023327607,South
1725,Rice,Bakery,2023-11-04,290.4332234514508,Central
1726,Eggs,Dairy,2023-04-19,146.9875996509307,Central
1727,Vegetables,Dairy,2023-04-18,319.9692125674643,West
1728,Rice,Produce,2023-08-12,80.58628836420836,East
1729,Milk,Meat,2023-03-29,195.62327224058268,West
1730,Chicken,Dairy,2023-11-24,428.59090667165106,South
1731,Chicken,Dairy,2023-10-30,176.28614375490585,East
1732,Bread,Dairy,2023-02-15,258.21977110698697,Central
1733,Bread,Grains,2023-02-10,134.60565481723614,East
1734,Vegetables,Grains,2023-12-18,142.86637037949447,North
1735,Milk,Bakery,2023-04-29,410.3005242520968,South
1736,Bread,Produce,2023-10-14,7.707700982889607,Central
1737,Milk,Grains,2023-03-17,233.91069225799632,South
1738,Fruits,Grains,2023-12-13,438.9502699780677,South
1739,Rice,Meat,2023-02-02,8.267795427929299,South
1740,Vegetables,Meat,2023-09-08,444.5967517499837,East
1741,Eggs,Meat,2023-01-03,490.15512599294266,West
1742,Fruits,Meat,2023-05-16,164.72566582866645,South
1743,Bread,Grains,2023-08-24,39.036802405973106,East
1744,Rice,Meat,2023-07-30,258.0223700536013,Central
1745,Chicken,Grains,2023-03-15,15.298458890350927,West
1746,Fruits,Dairy,2023-04-30,413.1159026713501,South
1747,Eggs,Produce,2023-04-09,432.1713265305875,West
1748,Bread,Produce,2023-01-11,203.40061306078738,South
1749,Eggs,Dairy,2023-10-04,36.680338899956716,East
1750,Rice,Dairy,2023-08-26,75.2661643697446,West
1751,Rice,Meat,2023-08-07,338.15804549570794,South
1752,Chicken,Meat,2023-08-20,104.17701397221582,North
1753,Chicken,Meat,2023-11-22,26.03969717269658,East
1754,Fruits,Produce,2023-01-03,271.50664668098653,North
1755,Bread,Meat,2023-02-10,75.720881521013,North
1756,Fruits,Produce,2023-09-17,81.7309073248902,Central
1757,Eggs,Grains,2023-08-11,480.174056913602,South
1758,Rice,Produce,2023-10-18,269.47527226571583,West
1759,Rice,Meat,2023-09-12,28.24835130333145,North
1760,Fruits,Grains,2023-06-12,297.57666047593176,Central
1761,Eggs,Grains,2023-07-24,212.62367403770247,East
1762,Chicken,Bakery,2023-11-09,317.0015471517181,East
1763,Chicken,Produce,2023-06-06,347.377020797945,East
1764,Milk,Bakery,2023-11-27,204.3042548109577,Central
1765,Fruits,Produce,2023-06-15,228.65912896625028,West
1766,Vegetables,Produce,2023-12-17,400.9302433628901,South
1767,Milk,Produce,2023-03-02,139.65342009180483,North
1768,Eggs,Meat,2023-05-05,6.722795637119539,East
1769,Chicken,Bakery,2023-12-25,161.76037342290377,South
1770,Vegetables,Grains,2023-02-10,169.54430511227395,West
1771,Milk,Bakery,2023-06-25,40.72084031176779,Central
1772,Fruits,Dairy,2023-02-03,319.84681904899105,North
1773,Bread,Dairy,2023-11-22,145.39195655129774,South
1774,Milk,Dairy,2023-09-12,458.78519698550906,West
1775,Bread,Meat,2023-12-20,160.331626608912,Central
1776,Chicken,Produce,2023-07-20,223.90959444359711,South
1777,Rice,Bakery,2023-07-10,375.3737360225853,Central
1778,Eggs,Produce,2023-12-15,119.7655905728689,South
1779,Milk,Grains,2023-01-06,297.0350902976834,East
1780,Chicken,Produce,2023-03-15,304.3016451223232,North
1781,Bread,Meat,2023-10-20,53.3087151630195,East
1782,Vegetables,Grains,2023-01-30,246.84784563308443,Central
1783,Bread,Bakery,2023-12-22,134.17802073744718,West
1784,Milk,Dairy,2023-10-30,181.80431091012093,Central
1785,Bread,Meat,2023-02-02,100.86396237372364,West
1786,Fruits,Dairy,2023-10-27,240.39360333797256,East
1787,Rice,Bakery,2023-08-07,164.74332870209346,North
1788,Fruits,Grains,2023-12-18,250.21293691990084,West
1789,Bread,Grains,2023-06-03,13.37434512714137,South
1790,Rice,Produce,2023-05-30,446.18523036155534,North
1791,Eggs,Produce,2023-09-20,299.5086211668635,West
1792,Bread,Meat,2023-02-15,313.6076885997352,North
1793,Vegetables,Dairy,2023-06-15,46.88592699700833,Central
1794,Vegetables,Meat,2023-08-10,226.30843689005172,North
1795,Eggs,Produce,2023-03-14,245.405683700456,South
1796,Chicken,Dairy,2023-12-16,191.1004433181028,South
1797,Rice,Produce,2023-03-17,394.5557518100486,Central
1798,Rice,Bakery,2023-04-10,33.46860249868912,West
1799,Fruits,Produce,2023-09-06,26.340920610886204,East
1800,Milk,Meat,2023-11-11,232.77552860832546,Central
1801,Chicken,Grains,2023-10-22,293.75562885047293,North
1802,Vegetables,Produce,2023-04-21,38.86100391108856,North
1803,Bread,Dairy,2023-02-14,467.7108195604213,Central
1804,Fruits,Produce,2023-03-04,12.030398980512036,South
1805,Rice,Produce,2023-02-02,331.8139696558927,North
1806,Vegetables,Produce,2023-01-14,426.7044680546975,Central
1807,Chicken,Grains,2023-11-01,290.0441900968331,North
1808,Eggs,Produce,2023-12-06,365.9818741973982,South
1809,Chicken,Produce,2023-08-25,355.05090141731034,East
1810,Eggs,Grains,2023-01-02,173.16024051250426,South
1811,Chicken,Grains,2023-08-07,206.30161265469295,South
1812,Fruits,Bakery,2023-01-02,66.03327022837777,South
